id,permalink,username,text,date,polarity,pos_w,neu_w,neg_w
1379547569303474176,https://twitter.com/MauricioAirolde/status/1379547569303474176,MauricioAirolde,"#LulaPresidente2022 . Brasil URGENTE, Lula presidente!!! https://t.co/LZVD1au7cz",2021-04-06,0.0,0.0,1.0,0.0
1379521854042480648,https://twitter.com/thiagoorocha_/status/1379521854042480648,thiagoorocha_,"Futuro pra um 2022:
Lula Presidente e Gil do Vigor nomeado como ministro da economia. #BBB21",2021-04-06,0.2732,0.13,0.87,0.0
1379460667338526724,https://twitter.com/ClaudiaBahia_13/status/1379460667338526724,ClaudiaBahia_13,Esse 5%Gomes é tão fissurado no @LulaOficial e em ser presidente a qualquer custo q ele chega a esse ridículo cômico é #LulaPresidente2022 https://t.co/eAnjvJHsPc,2021-04-06,-0.296,0.0,0.872,0.128
1379457127375368197,https://twitter.com/Jussara32444988/status/1379457127375368197,Jussara32444988,"Viver no Brasil deveria ser considerado comodidade uma comorbidade
#ForaBolsonaro 
#ForaBolsonaroGenocida
#Lula2022
#LulaPresidente2022
#BolsonaroFacista
#BolsonaroMiliciano
#BolsonaroNaCadeia
#BolsonaroPsicopata
#BolsonaroMiliciano
#BolsonaroCoveiroDoBrasil https://t.co/OE30k4nzMZ",2021-04-06,-0.296,0.0,0.891,0.109
1379455564883836934,https://twitter.com/Jussara32444988/status/1379455564883836934,Jussara32444988,"PRIORIDADES 
#ForaBolsonaro 
#ForaBolsonaroGenocida
#Lula2022
#LulaPresidente2022
#BolsonaroFacista
#BolsonaroMiliciano
#BolsonaroNaCadeia
#BolsonaroPsicopata
#BolsonaroMiliciano
#BolsonaroCoveiroDoBrasil
#BolsonaroNoTribunalDeHaia
#LulaPresidente
#LulaEsperancaDoBrasil
#PT https://t.co/ML5no3NIFg",2021-04-06,0.0,0.0,1.0,0.0
1379447448268124161,https://twitter.com/agnuscristh/status/1379447448268124161,agnuscristh,"Sobre amar seu grupo fofoqueiro e contra bolsonaristas 😍 

@amodesttoc @brunaemmanuell1 @bragacass @claaricedocarmo @danykkkrisos @DayDayMP @ElenDuarte0_0 @LulaOficial @ufg_oficial ❤️ #LulaPresidente2022 #EleNao #EleNunca https://t.co/CLLGF1Ffmf",2021-04-06,0.0,0.0,1.0,0.0
1379425235003449345,https://twitter.com/fdesouzaalves/status/1379425235003449345,fdesouzaalves,"Porquê @LulaOficial é o melhor ???
Esse vídeo responde sua pergunta!
O ano é 2017 Sergipe ,Caravana Lula pelo Brasil! ✊🏾🚩🇭🇰
#LulaPresidente2022 https://t.co/n9A4s8AEQ0",2021-04-06,0.0,0.0,1.0,0.0
1379404359860170754,https://twitter.com/dley59/status/1379404359860170754,dley59,"#LulaPresidente2022 

Jair Messias Bolsonaro, Está DESTRUINDO o Brasil Literalmente:
- Administrativamente!
- Moralmente!
- Infraestrutura!
- A Fome e a Miséria é TOTAL! https://t.co/u03UEiL2rA",2021-04-06,0.0,0.0,1.0,0.0
1379364144558792705,https://twitter.com/54Amilton/status/1379364144558792705,54Amilton,"Bom dia 😚
#LulaPresidente2022 😎🇧🇷🇭🇰🚩 https://t.co/QtI4YBErvk",2021-04-06,0.0,0.0,1.0,0.0
1379320749450727426,https://twitter.com/CarlosHBDO/status/1379320749450727426,CarlosHBDO,"Não é só uma questão de vida,é de felicidade também.
Pense numa tristeza que está esse país nesse desgoverno.
Outra coisa,a pressa é tanta que tem que ser de 1°turno Lula presidente.
#LulaPresidente2022 
#ForaBolsonaro",2021-04-06,0.0,0.0,1.0,0.0
1379253684689862660,https://twitter.com/OniRocha/status/1379253684689862660,OniRocha,"Ministra Katia Abreu, abre
sua eloquente, finalmente
Conciencia, no Roda  que se diz`Viva`.
#LulaPresidente2022",2021-04-06,-0.296,0.0,0.855,0.145
1379251044291645440,https://twitter.com/Jussara32444988/status/1379251044291645440,Jussara32444988,"O que pegou todo mundo do condomínio 
#ForaBolsonaro 
#ForaBolsonaroGenocida
#Lula2022
#LulaPresidente2022
#BolsonaroFacista
#BolsonaroMiliciano
#BolsonaroNaCadeia
#BolsonaroPsicopata
#BolsonaroMiliciano
#BolsonaroCoveiroDoBrasil
#BolsonaroNoTribunalDeHaia
#LulaPresidente https://t.co/vRDfGdVMbT",2021-04-06,0.0,0.0,1.0,0.0
1379245116246876162,https://twitter.com/claudiajmsantos/status/1379245116246876162,claudiajmsantos,"Serão muitas tentativas de golpes contra Lula,mas não conseguirão o intento de tirar os seus direitos legítimos de ser candidato à presidência da República. E ,além de TD, Lula será vencedor e seguirá para o planalto nos braços do povo!
#LulaPresidente2022",2021-04-06,0.0,0.0,1.0,0.0
1379239315465723905,https://twitter.com/AdelmaxPedral/status/1379239315465723905,AdelmaxPedral,"Toma essa caralhooooooo! 

#LulaPresidente2022 #Lula2022 #Lula2022PresidentedoBrasil #PT @LulaOficial @ptbrasil https://t.co/kSfEDnoRdL",2021-04-06,0.0,0.0,1.0,0.0
1379235484300369925,https://twitter.com/BrenoFonsecaMG/status/1379235484300369925,BrenoFonsecaMG,"De acordo com a pesquisa XP, Lula aparece numericamente à frente de Bolsonaro. 

Entre Bolsonaro e Lula, em quem você vota para Presidente 2022? Diz aí! 👇🏻",2021-04-06,0.561,0.136,0.864,0.0
1379232516066918404,https://twitter.com/HudsonPrado/status/1379232516066918404,HudsonPrado,"Imagina a chapa pra 2022 Lula presidente e Gil do Vigor Ministro da Fazenda.

Seria a institucionalização da cachorrada no Brasil. Kkkkkkkkkkkk",2021-04-06,-0.0258,0.099,0.798,0.103
1379228030191726598,https://twitter.com/prreginozn/status/1379228030191726598,prreginozn,"Pesquisa XP
O melhor presidente que esse país teve. Lula!!!
Bolsonaro e Lula
#LulaPresidente2022 
Jair 
#OBrasilAmaBolsonaro https://t.co/cCmUBdmYU9",2021-04-06,0.638,0.245,0.755,0.0
1379225235954733058,https://twitter.com/vhsampaio/status/1379225235954733058,vhsampaio,"Acho que o Ciro deveria pedir um ""passo atrás"" para o Bolsonaro. Só acho...

#LulaPresidente2022 https://t.co/VRkWADABDi",2021-04-06,0.0,0.0,1.0,0.0
1379217852545302531,https://twitter.com/masterinplugado/status/1379217852545302531,masterinplugado,"So um nome pode e vence a direita, ACEITEM Luiz Inácio Lula da Silva, chorem que doi menos, mas votem no Cara certo.
Não desperdice seu voto. Lula e o candidato ideal, legitimamente de esquerda. LULA Presidente em 2022.",2021-04-05,0.296,0.088,0.855,0.057
1379210671603208192,https://twitter.com/ValdiviaLiette/status/1379210671603208192,ValdiviaLiette,2022  Lula Presidente #LulaPresidente2022  ✊🚩❤️ #OPaiTáOn #Lula2022 https://t.co/NieSMH20Pp,2021-04-05,0.0,0.0,1.0,0.0
1379209517351768068,https://twitter.com/eristonmattos/status/1379209517351768068,eristonmattos,"É a certeza da derrota. 
#LulaPresidente2022 https://t.co/jMAlnwtYeD",2021-04-05,0.0,0.0,1.0,0.0
1379209067592351745,https://twitter.com/annemouraam/status/1379209067592351745,annemouraam,"Grande dia, coleguinhas... 

Pesquisa XP: 60% rejeitam Bolsonaro e Lula lidera sucessão presidencial  

#LULAPRESIDENTE2022 
 https://t.co/fpFq9Hd6hx",2021-04-05,0.516,0.217,0.783,0.0
1379207355028619267,https://twitter.com/CamilaPazCosta1/status/1379207355028619267,CamilaPazCosta1,Chega logo 2022 pra eu votar em ti @LulaOficial . #LulaPresidente2022 https://t.co/yKoGv1a0Ap,2021-04-05,0.0,0.0,1.0,0.0
1379193606716719105,https://twitter.com/fdesouzaalves/status/1379193606716719105,fdesouzaalves,"E nossa estrela 🇭🇰 subindo ,da-lhe @LulaOficial nossa esperança de um Brasil democrático e feliz !!!
Pesquisa XP/Ipespe
29 a 31 de março de 2021
#LulaPresidente2022 https://t.co/mZ3ArKrGDf",2021-04-05,0.0,0.0,1.0,0.0
1379183411206758402,https://twitter.com/fdesouzaalves/status/1379183411206758402,fdesouzaalves,"""Não toquem nos direitos de Lula"", diz o PT sobre nova trama contra o ex-presidente
#LulaPresidente2022 https://t.co/VOXnKZbLY8",2021-04-05,0.0,0.0,1.0,0.0
1379178332454072336,https://twitter.com/Douglas12626875/status/1379178332454072336,Douglas12626875,"Lula ultrapassa Bolsonaro na corrida para 2022, mostra XP-Ipespe - petista venceria o presidente da República no primeiro turno e no segundo turno. https://t.co/DcEyUgb4ly",2021-04-05,-0.5267,0.0,0.804,0.196
1379167930840125442,https://twitter.com/fdesouzaalves/status/1379167930840125442,fdesouzaalves,"O que vocês acham do pedido de Marcelo Freixo sobre o PSOL apoiar Lula ????
#LulaPresidente2022",2021-04-05,0.0,0.0,1.0,0.0
1379093564118994944,https://twitter.com/Janainaprofe/status/1379093564118994944,Janainaprofe,"Fortalecendo a esquerda 
Sigo todos de volta 
#LulaPresidente2022",2021-04-05,0.0,0.0,1.0,0.0
1379086544544407554,https://twitter.com/Calladoproject/status/1379086544544407554,Calladoproject,"Risco real e imediato. Apesar de que  seria a avacalhação total do @STF_oficial. Os Excelentíssimos juizes NÃO estão nem aí pra isso. Querem apenas uma aposentadoria tranquila. 
#LulaPresidente2022
#AnulaSTF

""Há um risco no STF contra Lula"", alerta Altman https://t.co/M87SCZnoDZ",2021-04-05,-0.296,0.0,0.939,0.061
1379074351484575745,https://twitter.com/elainets_/status/1379074351484575745,elainets_,Melhor presidente que o Brasil já teve. #LulaPresidente2022 https://t.co/luhWnhlAzO,2021-04-05,0.0,0.0,1.0,0.0
1379056610996277248,https://twitter.com/dley59/status/1379056610996277248,dley59,"#LulaPresidente2022 

👉🏿 Cadê o MEA CULPA DO 
P.I.G(Partido da Imprensa Golpista)???

👉🏿 Que MUITO ajudou a Jogar a NOSSA GENTE NESTA MISÉRIA???? https://t.co/LlULU0Aadk",2021-04-05,0.0,0.0,1.0,0.0
1379045381112217600,https://twitter.com/ValdiviaLiette/status/1379045381112217600,ValdiviaLiette,"“Temos que garantir o auxílio emergencial para o povo ficar em casa e se proteger e...” ❤️🚩@LulaOficial  
#LulaNoOEDaCoisa 
#LulaPresidente2022
#auxilioemergencial2021 
#FALALULA https://t.co/8a7B8gfdWC",2021-04-05,0.0,0.0,1.0,0.0
1379033441958760448,https://twitter.com/dley59/status/1379033441958760448,dley59,"#LulaPresidente2022 

O Desgoverno Bolsonaro, ACABOU!!!

Está na UTI, Entubado pelo CENTRÃO DO ARTHURZÃO LIRA!😏 🖕🏾🖕🏾🖕🏾 https://t.co/pXU2eDPZih",2021-04-05,0.0,0.0,1.0,0.0
1379026090509926401,https://twitter.com/claudiajmsantos/status/1379026090509926401,claudiajmsantos,"LulaLivre e pleno nos seus direitos políticos.
#LulaPresidente2022 
#LulaElegivel",2021-04-05,0.0,0.0,1.0,0.0
1378988452633571329,https://twitter.com/CarlosHBDO/status/1378988452633571329,CarlosHBDO,"A igreja não vai sair de lá não,peste!
Mais amor, menos pastor.
#Avidavalemuito
#AmeSeusPais
#ForaBolsonaro 
#LulaPresidente2022",2021-04-05,0.6476,0.235,0.765,0.0
1378902074923040768,https://twitter.com/LuisHen57019331/status/1378902074923040768,LuisHen57019331,"11+2= LULA 2022 CARAY

TEM NADA VER 

#BBB21
JULIETE CARAYYYY
#LulaPresidente2022 
#juliettecampea 
#BBB21 
#ParedaoBBB https://t.co/TkBLjzI8xe",2021-04-05,0.0,0.0,1.0,0.0
1378866581896323074,https://twitter.com/MarcosGts2stres/status/1378866581896323074,MarcosGts2stres,Porque  esses gado  acha que falando  que aposta  que eu sou Pt acha que  me ofende Orgulho de  ser PT #LulaPresidente2022,2021-04-05,0.0,0.0,1.0,0.0
1378838749254184970,https://twitter.com/riscadoo/status/1378838749254184970,riscadoo,"Uma coisa é certa:
Segundo turno de '22 será @LulaOficial e mais um.
Quem for de papel que se rasgue para chegar!
@ptbrasil 

#Lula2022 #LulaPresidente2022 
#Lula https://t.co/Qk64tHIlFg",2021-04-04,0.0,0.0,1.0,0.0
1378823447455883265,https://twitter.com/claudiajmsantos/status/1378823447455883265,claudiajmsantos,"Será com o PT,o governo verdadeiramente defensor do povo brasileiro.
#LulaPresidente2022 https://t.co/HxyRpav5hL",2021-04-04,0.0,0.0,1.0,0.0
1378776854027513857,https://twitter.com/fdesouzaalves/status/1378776854027513857,fdesouzaalves,"Aguinaldo Timóteo Presente !
*1936
+2021
🚩✊🏾🇭🇰
#aguinaldotimoteo 
#LulaPresidente2022 https://t.co/j2ypL1nfFK",2021-04-04,0.0,0.0,1.0,0.0
1378774865348587521,https://twitter.com/CamilaPazCosta1/status/1378774865348587521,CamilaPazCosta1,Feliz Páscoa compas. 🍫🐇 #LulaPresidente2022 #LulaAEsperancaDoBrasil . https://t.co/c5ZtJfcaVD,2021-04-04,0.0,0.0,1.0,0.0
1378756452752441348,https://twitter.com/Jeffers65646136/status/1378756452752441348,Jeffers65646136,"Boa tarde companheiros!
Feliz Páscoa para todos!
#LulaPresidente2022 
#HappyEaster https://t.co/7BwlXUnoVc",2021-04-04,0.0,0.0,1.0,0.0
1378756424877154306,https://twitter.com/pratez_junior/status/1378756424877154306,pratez_junior,Um tapa na cara da elite e dos radicais “ nem Jesus agradou a todos “.  #LulaPresidente2022 https://t.co/esknDHFS8v,2021-04-04,0.0,0.0,1.0,0.0
1378750644002115589,https://twitter.com/ArimateiaMacedo/status/1378750644002115589,ArimateiaMacedo,"""O Paulo Guedes, ministro da Economia, é aquele marido que, ao invés de arrumar um emprego, quer sair por aí vendendo os móveis, o fogão, a geladeira. Quer tudo, menos trabalhar"". By Lula.

NUNCA VI UMA ANALOGIA TÃO PERFEITA.

#LulaPresidente2022

No post de Augusto Nunes, no #R7",2021-04-04,-0.5267,0.0,0.905,0.095
1378742021058408452,https://twitter.com/taffarelandre/status/1378742021058408452,taffarelandre,"ELE VIVE ! 

Cristo ressuscita quebrando os grilhões da morte. Possamos também lutar contra todas as forças opressoras que tentam garrotear nossa liberdade. 

Feliz Páscoa companheiros e companheiras. 
#FelizPascoa 
#JesusVive #ForaBolsonaro #LulaPresidente2022 https://t.co/WwyQM84KTK",2021-04-04,0.0,0.0,1.0,0.0
1378727085129277448,https://twitter.com/EProtis/status/1378727085129277448,EProtis,Feliz Pascoa e bom domingo pra quem eh de esquerda e #LulaPresidente2022 🥰🔥❤🍺🍺🍺🍺🍺✊🏻🚩 https://t.co/aIrJFU2oy3,2021-04-04,0.0,0.0,1.0,0.0
1378707560379912195,https://twitter.com/rafalucs/status/1378707560379912195,rafalucs,"Lula foi o melhor presidente que o país já teve, vai pro segundo turno em 2022 com outro nome que pode tomar esse posto ou ao menos fazer um governo tão bom quanto
#Ciro2022",2021-04-04,0.0,0.0,1.0,0.0
1378699414450081793,https://twitter.com/TecaTerapias/status/1378699414450081793,TecaTerapias,Feliz Páscoa esquerda comunista!! #LulaPresidente2022 https://t.co/dyRtTT03OX,2021-04-04,0.0,0.0,1.0,0.0
1378675557760651266,https://twitter.com/Anderso20999815/status/1378675557760651266,Anderso20999815,"Bom dia , Feliz Páscoa !!
#LulaPresidente2022 https://t.co/YqWKEkgKrm",2021-04-04,0.0,0.0,1.0,0.0
1378665170021548034,https://twitter.com/dley59/status/1378665170021548034,dley59,"#LulaPresidente2022 

🐰 FELIZ DOMINGO DE PÁSCOA Resistência PeTista!🐰🐰🐰🐰🐰🐰🐰🐰🐰🐰 https://t.co/pzUrF81tUV",2021-04-04,0.0,0.0,1.0,0.0
1378636666794082305,https://twitter.com/PradoEimar/status/1378636666794082305,PradoEimar,"#NinguémApagaNossaEstrela porque a estrela do PT vai sempre brilhar,✨✨
#PTÉOMaiorPartidoDoBrasil podem morder o cotovelo de inveja do @LulaOficial 
#LulaPresidente2022",2021-04-04,0.0,0.0,1.0,0.0
1378632157220978689,https://twitter.com/PradoEimar/status/1378632157220978689,PradoEimar,"🌻✨""É necessário ter o caos cá dentro para gerar uma estrela.""🌻
E a estrela vai voltar a brilhar,✨🌻
✨Bom dia ✨ esquerdelícias do meu ❤️ desolado nesses tempos sombrios 💔
#LulaPresidente2022 e Viva o @ptbrasil",2021-04-04,0.0,0.0,1.0,0.0
1378627868914241540,https://twitter.com/avampir4/status/1378627868914241540,avampir4,"Bom dia @LulaOficial
#LulaPresidente2022 #VacinaJa #VacinaParaTodos https://t.co/zsfiX9sB1N",2021-04-04,0.0,0.0,1.0,0.0
1378575336791752705,https://twitter.com/Fabyamarelinha1/status/1378575336791752705,Fabyamarelinha1,"Ahhh que tudooooo🤗🚩
#LulaPresidente2022 
#LulaLivre https://t.co/eebmEDD9I9",2021-04-04,0.0,0.0,1.0,0.0
1378546787724705792,https://twitter.com/21DACOBAL/status/1378546787724705792,21DACOBAL,"o Boninho vai ficar maluco 😱😱

a Ludmila deu o que falar no BBB!!! a bixa meteu que o Lula seria o presidente em 2022, falou os números da mega sena, deu um beijo triplo com a juliette e ainda vacinou 2 brothers!!!!;

ACORDA BONINHO",2021-04-04,-0.5216,0.0,0.912,0.088
1378488150830551040,https://twitter.com/luisandremab/status/1378488150830551040,luisandremab,É muito lindo!! 😍😍🥰🥰😘😘 #Lula #LulaPresidente2022 https://t.co/QPkfBaGKFu,2021-04-03,0.0,0.0,1.0,0.0
1378480119510093826,https://twitter.com/antcabral1/status/1378480119510093826,antcabral1,"Lula vacinado e imunizado, recebendo a 2 dose da vacina contra o Covid. Isso já fez Bozo ir tomar a vacina hoje.
#LulaLivre 
#LulaPresidente2022 
#VacinaParaTodosJa https://t.co/KmdVB9jT28",2021-04-03,0.0,0.0,1.0,0.0
1378475868222283778,https://twitter.com/McReinerSD/status/1378475868222283778,McReinerSD,"Sou Filiado ao Partido Solidariedade
Mas Desde Já Declaro Meu Voto Para Presidente do Brasil
Luiz Inácio Lula Da Silva 2022
Partido Dos Trabalhadores !!! https://t.co/C5hFbkpu9a",2021-04-03,0.0,0.0,1.0,0.0
1378432145966964737,https://twitter.com/Adriano30lima/status/1378432145966964737,Adriano30lima,Da uma forcinha nessa tag porque essa merece  #LulaPresidente2022 👊👊👊,2021-04-03,0.0,0.0,1.0,0.0
1378430409718042628,https://twitter.com/claudiajmsantos/status/1378430409718042628,claudiajmsantos,"A Estrela da Esperança brilha trazendo a força da união do povo com Lula e o PT, o Brasil será feliz de novo!
#LulaPresidente2022",2021-04-03,0.0,0.0,1.0,0.0
1378429894988824579,https://twitter.com/fdesouzaalves/status/1378429894988824579,fdesouzaalves,"Quem é @MarinaSilva pra cobrar uma ""autocrítica"" do PT??? ahhhh menos bem menos blá-blá-blárina!!!
#LulaPresidente2022 https://t.co/DOAJspVxMm",2021-04-03,0.0,0.0,1.0,0.0
1378416795573436417,https://twitter.com/VinciosCesar1/status/1378416795573436417,VinciosCesar1,"O pai tá mais on do que nunca!
Vem logo 2022!!! 🚩🚩🚩
#LulaPresidente2022 https://t.co/8k6cBIZvzc",2021-04-03,0.0,0.0,1.0,0.0
1378399359558164485,https://twitter.com/CROSROBERTO2014/status/1378399359558164485,CROSROBERTO2014,Faltou as hashtag #LulaPresidente2022 e #VacinaParaTodosJa https://t.co/mJbyqqsq7G,2021-04-03,0.0,0.0,1.0,0.0
1378398131981856768,https://twitter.com/CROSROBERTO2014/status/1378398131981856768,CROSROBERTO2014,Esse homem é o @LulaOficial por isso que eu vou votar #LulaPresidente2022 e não se esqueçam #VacinaParaTodosJa https://t.co/TVa3LbsFZK,2021-04-03,0.0,0.0,1.0,0.0
1378385232202715136,https://twitter.com/FiveGusta/status/1378385232202715136,FiveGusta,#LulaPresidente2022 é ele! https://t.co/MYhCKjY9iY,2021-04-03,0.0,0.0,1.0,0.0
1378382467426627584,https://twitter.com/Flavio_enf_reis/status/1378382467426627584,Flavio_enf_reis,"Meu Presidente querido. 
Vacinado para vencer o covid e o genocida que está acabando com o povo brasileiro.
#LulaPresidente2022 https://t.co/chofa1LKYw",2021-04-03,0.0,0.0,1.0,0.0
1378371901073018881,https://twitter.com/Jussara32444988/status/1378371901073018881,Jussara32444988,"A turma da ""democracia"" que votou no cara fascista que elogiou Coronel Ustra e a ditadura militar. Ridículo.
#ForaBolsonaro 
#ForaBolsonaroGenocida
#Lula2022
#LulaPresidente2022
#BolsonaroFacista
#BolsonaroMiliciano
#BolsonaroNaCadeia
#BolsonaroPsicopata
#BolsonaroMiliciano https://t.co/OQbjpAUA3d",2021-04-03,-0.296,0.0,0.913,0.087
